63
403.34336995049046,1093.2589655695592,77.73314065359698,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
223.32375952670728,130.24427281139893,167.56051214503884,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
356.65446210455025,53.79535172835867,-265.6915730184812,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-182.0960662818578,124.28120724225178,-206.99910711693818,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.41213937174751,165.45199352563048,105.4423783901223,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-156.1644033514284,348.0459118679261,-644.8921576444187,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-7.7915381229829865,192.7204692454766,17.158212939176757,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1837.7922938899276,5189.635550357009,-1474.035883477726,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
38.13532619549434,966.3350063166142,670.9875907565191,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.557025273843216,391.6092085250242,-222.68656550246448,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-32.58953567594669,452.7633196603402,-290.1127800259964,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.157918186868008,322.7635396855082,-313.9887680281211,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
